texts,0.3,0.5,0.7,0.9,1
"Exemestane for Breast-Cancer Prevention in Postmenopausal Women

Tamoxifen and raloxifene have limited patient acceptance for primary prevention of breast cancer. Aromatase inhibitors prevent more contralateral breast cancers and cause fewer side effects than tamoxifen in patients with early-stage breast cancer.

In a randomized, placebo-controlled, double-blind trial of exemestane designed to detect a 65% relative reduction in invasive breast cancer, eligible postmenopausal women 35 years of age or older had at least one of the following risk factors; 60 years of age or older; Gail 5-year risk score greater than 1.66% (chances in 100 of invasive breast cancer developing within 5 years); prior atypical ductal or lobular hyperplasia or lobular carcinoma in situ; or ductal carcinoma in situ with mastectomy. Toxic effects and health-related and menopause-specific qualities of life were measured.

A total of 4560 women for whom the median age was 62.5 years and the median Gail risk score was 2.3% were randomly assigned to either exemestane or placebo. At a median follow-up of 35 months, 11 invasive breast cancers were detected in those given exemestane and in 32 of those given placebo, with a 65% relative reduction in the annual incidence of invasive breast cancer (0.19% vs. 0.55%; hazard ratio, 0.35; 95% confidence interval (CI), 0.18 to 0.70; P = 0.002). The annual incidence of invasive plus noninvasive (ductal carcinoma in situ) breast cancers was 0.35% on exemestane and 0.77% on placebo (hazard ratio, 0.47; 95% CI, 0.27 to 0.79; P = 0.004). Adverse events occurred in 88% of the exemestane group and 85% of the placebo group (P = 0.003), with no significant differences between the two groups in terms of skeletal fractures, cardiovascular events, other cancers, or treatment-related deaths. Minimal quality-of-life differences were observed.

Exemestane significantly reduced invasive breast cancers in postmenopausal women who were at moderately increased risk for breast cancer. During a median follow-up period of 3 years, exemestane was associated with no serious toxic effects and only minimal changes in health-related quality of life.
","Aromatase inhibitors such as exemestane could be used for primary prevention of breast cancer in postmenopausal women, according to a study published in the New England Journal of Medicine. Tamoxifen and raloxifene are already approved for prevention, but their side effects have limited their use. Exemestane reduced the risk of invasive breast cancers by 65%, with a median follow-up of 35 months. Adverse events occurred in 88% of the exemestane group and 85% of the placebo group, with no significant differences between the two groups in terms of skeletal fractures, cardiovascular events, other cancers, or treatment-related deaths.","Exemestane, an aromatase inhibitor, has been found to be effective in preventing breast cancer in postmenopausal women, according to a new study. The study, which involved 4,560 women aged 35 or over who had at least one risk factor for breast cancer, found that those given exemestane had a 65% reduction in invasive breast cancer compared to those given a placebo. The incidence of non-invasive breast cancers was also reduced by 47%. The drug had minimal side-effects and caused only minimal changes in patients' quality of life. Tamoxifen and raloxifene are currently the only drugs approved by the FDA for breast cancer prevention.","A randomized, double-blind, placebo-controlled trial has found that exemestane, an aromatase inhibitor, significantly reduced invasive breast cancers in postmenopausal women who were at moderately increased risk for breast cancer. The trial involved 4,560 women with a median age of 62.5 years and a median Gail risk score of 2.3%. Those given exemestane had an 65% relative reduction in the annual incidence of invasive breast cancer compared to those given a placebo. Adverse events occurred in 88% of the exemestane group and 85% of the placebo group, with no significant differences between the two groups in terms of skeletal fractures, cardiovascular events, other cancers, or treatment-related deaths.","Exemestane, an aromatase inhibitor, has been found to be effective in reducing the incidence of invasive breast cancer in postmenopausal women at moderately increased risk for the disease. In a randomized, placebo-controlled, double-blind trial, 4560 women were given either exemestane or placebo and monitored for a median follow-up period of 35 months. Those given exemestane had a 65% relative reduction in the annual incidence of invasive breast cancer and a 47% reduction in the incidence of both invasive and noninvasive breast cancers compared to those given placebo. Adverse effects were minimal and there were no significant differences in terms of other serious side effects or quality of life. The drug could provide a more acceptable alternative to tamoxifen and raloxifene for breast cancer prevention.","A recent study has found that exemestane, an aromatase inhibitor, can significantly reduce the risk of invasive breast cancer in postmenopausal women who are at moderately increased risk of developing the disease. The study, which involved over 4,500 women, found that those who took exemestane had a 65% relative reduction in the annual incidence of invasive breast cancer compared to those who took a placebo. The annual incidence of invasive plus noninvasive breast cancers was also significantly lower in the exemestane group. The drug was associated with minimal changes in health-related quality of life and no serious toxic effects."
"Effect of Three Decades of Screening Mammography on Breast-Cancer Incidence

To reduce mortality, screening must detect life-threatening disease at an earlier, more curable stage. Effective cancer-screening programs therefore both increase the incidence of cancer detected at an early stage and decrease the incidence of cancer presenting at a late stage.

We used Surveillance, Epidemiology, and End Results data to examine trends from 1976 through 2008 in the incidence of early-stage breast cancer (ductal carcinoma in situ and localized disease) and late-stage breast cancer (regional and distant disease) among women 40 years of age or older.

The introduction of screening mammography in the United States has been associated with a doubling in the number of cases of early-stage breast cancer that are detected each year, from 112 to 234 cases per 100,000 women - an absolute increase of 122 cases per 100,000 women. Concomitantly, the rate at which women present with late-stage cancer has decreased by 8%, from 102 to 94 cases per 100,000 women - an absolute decrease of 8 cases per 100,000 women. With the assumption of a constant underlying disease burden, only 8 of the 122 additional early-stage cancers diagnosed were expected to progress to advanced disease. After excluding the transient excess incidence associated with hormone-replacement therapy and adjusting for trends in the incidence of breast cancer among women younger than 40 years of age, we estimated that breast cancer was overdiagnosed (i.e., tumors were detected on screening that would never have led to clinical symptoms) in 1.3 million U.S. women in the past 30 years. We estimated that in 2008, breast cancer was overdiagnosed in more than 70,000 women; this accounted for 31% of all breast cancers diagnosed.

Despite substantial increases in the number of cases of early-stage breast cancer detected, screening mammography has only marginally reduced the rate at which women present with advanced cancer. Although it is not certain which women have been affected, the imbalance suggests that there is substantial overdiagnosis, accounting for nearly a third of all newly diagnosed breast cancers, and that screening is having, at best, only a small effect on the rate of death from breast cancer.
","A study has found that screening mammography has led to a doubling in the number of early-stage breast cancer cases detected each year in the US, from 112 to 234 cases per 100,000 women. During the same time period, the rate of women presenting with late-stage cancer has dropped by 8%. However, the study also estimated that breast cancer was overdiagnosed in 1.3 million US women in the past 30 years and that in 2008, breast cancer was overdiagnosed in over 70,000 women, accounting for 31% of all breast cancers diagnosed. The study suggests that screening is having, at best, only a small effect on the rate of death from breast cancer.","Screening mammography has led to the detection of an additional 122 cases of early-stage breast cancer per 100,000 women in the US, according to research by the New England Journal of Medicine. However, it has only marginally reduced the rate at which women present with advanced cancer. The study found that 1.3 million US women have been overdiagnosed with breast cancer in the past 30 years. Breast cancer was overdiagnosed in more than 70,000 women in 2008 alone, accounting for 31% of all breast cancers diagnosed. The findings suggest that screening is having only a small impact on reducing death rates from the disease.","Screening mammography has led to a doubling in the number of cases of early-stage breast cancer detected each year, but has only marginally reduced the rate at which women present with advanced cancer, according to research by the New England Journal of Medicine. The study used data from 1976 to 2008 to examine trends in breast cancer incidence, finding that while screening had led to an absolute increase of 122 cases per 100,000 women, only eight of these early-stage cancers would have progressed to advanced disease. Around 1.3 million US women were overdiagnosed with breast cancer in the past 30 years.","A new study has found that overdiagnosis of breast cancer is a significant issue in the US. The study, which examined data from 1976 to 2008, found that the introduction of screening mammography had led to a doubling in the number of early-stage breast cancer cases detected, but only a marginal decrease in the rate at which women present with advanced cancer. As a result, 1.3 million US women may have been overdiagnosed over the past 30 years, with more than 70,000 cases of overdiagnosis in 2008 alone, accounting for 31% of all breast cancers diagnosed. The study highlights the need for better screening methods to reduce overdiagnosis.","A study has found that over 30 years, mammography screening in the US has resulted in the overdiagnosis of breast cancer in 1.3 million women, accounting for 31% of all breast cancers diagnosed. The study analysed data from 1976 to 2008 and found that the introduction of screening mammography had led to a doubling in the number of early-stage breast cancers detected each year, but had only marginally reduced cases of advanced cancer. While screening is reducing mortality rates, the study suggests that it is also detecting cancers that would never have caused clinical symptoms, leading to unnecessary treatments and procedures."
"Primary Prevention of Cardiovascular Disease with a Mediterranean Diet

Observational cohort studies and a secondary prevention trial have shown an inverse association between adherence to the Mediterranean diet and cardiovascular risk. We conducted a randomized trial of this diet pattern for the primary prevention of cardiovascular events.

In a multicenter trial in Spain, we randomly assigned participants who were at high cardiovascular risk, but with no cardiovascular disease at enrollment, to one of three diets; a Mediterranean diet supplemented with extra-virgin olive oil, a Mediterranean diet supplemented with mixed nuts, or a control diet (advice to reduce dietary fat). Participants received quarterly individual and group educational sessions and, depending on group assignment, free provision of extra-virgin olive oil, mixed nuts, or small nonfood gifts. The primary end point was the rate of major cardiovascular events (myocardial infarction, stroke, or death from cardiovascular causes). On the basis of the results of an interim analysis, the trial was stopped after a median follow-up of 4.8 years.

A total of 7447 persons were enrolled (age range, 55 to 80 years); 57% were women. The two Mediterranean-diet groups had good adherence to the intervention, according to self-reported intake and biomarker analyses. A primary end-point event occurred in 288 participants. The multivariable-adjusted hazard ratios were 0.70 (95% confidence interval (CI), 0.54 to 0.92) and 0.72 (95% CI, 0.54 to 0.96) for the group assigned to a Mediterranean diet with extra-virgin olive oil (96 events) and the group assigned to a Mediterranean diet with nuts (83 events), respectively, versus the control group (109 events). No diet-related adverse effects were reported.

Among persons at high cardiovascular risk, a Mediterranean diet supplemented with extra-virgin olive oil or nuts reduced the incidence of major cardiovascular events.
","A randomized trial conducted in Spain has found that a Mediterranean diet supplemented with either extra-virgin olive oil or mixed nuts can reduce the incidence of major cardiovascular events. The study enrolled 7447 participants who were at high cardiovascular risk but had no cardiovascular disease at enrollment, and assigned them to one of three diets: a Mediterranean diet supplemented with extra-virgin olive oil, a Mediterranean diet supplemented with mixed nuts, or a control diet. The trial was stopped after a median follow-up of 4.8 years, and the results showed that both Mediterranean-diet groups had good adherence to the intervention, and had a reduced incidence of major cardiovascular events compared to the control group.","A randomized trial conducted in Spain found that a Mediterranean diet supplemented with extra-virgin olive oil or mixed nuts can reduce the incidence of major cardiovascular events in people at high cardiovascular risk. The trial involved 7447 participants who were randomly assigned to one of three diets: a control diet with advice to reduce dietary fat, a Mediterranean diet supplemented with extra-virgin olive oil, and a Mediterranean diet supplemented with mixed nuts. Participants received regular educational sessions and free provision of the supplements. The trial was stopped after a median follow-up of 4.8 years, and the two Mediterranean-diet groups had good adherence to the intervention with no diet-related adverse effects reported.","A study conducted in Spain has shown that adhering to a Mediterranean diet can help prevent cardiovascular disease. The randomized trial involved participants who were at high risk of cardiovascular disease, but had not yet been diagnosed, and assigned them to one of three diets: a Mediterranean diet supplemented with extra-virgin olive oil, a Mediterranean diet supplemented with mixed nuts, or a control diet with advice to reduce dietary fat. The two Mediterranean-diet groups had good adherence to the intervention, and the study was stopped after a median follow-up of 4.8 years due to positive results. The study found that those on a Mediterranean diet had a lower incidence of major cardiovascular events.","A randomized trial in Spain has found that a Mediterranean diet supplemented with extra-virgin olive oil or nuts can reduce the incidence of major cardiovascular events in people at high cardiovascular risk. The study enrolled 7447 people aged between 55 and 80 years who had no cardiovascular disease at enrolment, and assigned them to one of three diets: a Mediterranean diet supplemented with extra-virgin olive oil, a Mediterranean diet supplemented with mixed nuts, or a control diet with advice to reduce dietary fat. The two Mediterranean-diet groups had good adherence to the intervention, according to self-reported intake and biomarker analyses. The primary end-point event occurred in 288 participants. The multivariable-adjusted hazard ratios were 0.70 and 0.72 for the two Mediterranean diet groups, versus the control group.","A randomized trial conducted in Spain found that a Mediterranean diet supplemented with either extra-virgin olive oil or mixed nuts can reduce the incidence of major cardiovascular events. The trial involved 7447 participants at high cardiovascular risk, but with no cardiovascular disease at enrollment, who were randomly assigned to one of three diets: a Mediterranean diet supplemented with extra-virgin olive oil, a Mediterranean diet supplemented with mixed nuts, or a control diet. The primary end point was the rate of major cardiovascular events, and the trial was stopped after a median follow-up of 4.8 years. The two Mediterranean-diet groups had good adherence to the intervention, and no diet-related adverse effects were reported."
"Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children

In the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.

We assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.

We compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.

Protection against pertussis waned during the 5 years after the fifth dose of DTaP.
","A study conducted in California found that the protection against pertussis given by the acellular pertussis vaccine (DTaP) wanes over time, increasing the odds of acquiring the disease by an average of 42% per year after the fifth dose. The study compared 277 children who were PCR-positive for pertussis with two sets of controls, and found that PCR-positive children were more likely to have received their fifth DTaP dose earlier than the controls. The duration of protection after five doses of DTaP was previously unknown, and this study highlights the need for further research to determine whether additional booster doses or alternative vaccination strategies are necessary to maintain protection against pertussis.","The duration of protection from the acellular pertussis vaccine (DTaP) after five doses is not known. A study in California assessed the risk of pertussis in children relative to the time since the fifth dose of DTaP. Children between four and 12 years of age were more likely to have received the fifth DTaP dose earlier if they were PCR-positive for pertussis. The study found that protection against pertussis decreased over the five years after the fifth dose of DTaP, with the odds of acquiring pertussis increasing by an average of 42% per year. Children who received pertussis-containing vaccines after their fifth dose of DTaP were excluded from the study.","A study has found that protection against pertussis wanes during the five years after the fifth dose of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine in children. In the United States, children receive five doses of DTaP vaccine before the age of seven. The study, conducted in California from 2006 to 2011, found that the odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP, according to a case-control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.","A new study has revealed that protection against pertussis wanes in children during the five years after receiving the fifth dose of diphtheria, tetanus and acellular pertussis (DTaP) vaccine. The research found that the odds of acquiring pertussis increased by an average of 42% per year following the fifth dose of DTaP. The study, conducted in California, involved 277 children who were PCR-positive for pertussis, compared to 3318 PCR-negative controls and 6086 matched controls. Children who received whole-cell pertussis vaccine during infancy or any pertussis-containing vaccine after their fifth dose of DTaP were not included in the study.","A study has found that protection against pertussis, or whooping cough, wanes over time following the fifth dose of the diphtheria, tetanus and acellular pertussis (DTaP) vaccine. Researchers in California compared 277 children aged four to 12 who tested positive for pertussis with two sets of controls. One set of controls were PCR-negative for pertussis, while the other set were closely matched from the general population of health-plan members. The study found that the odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP, with protection against the disease weakening during the five years after the fifth dose."
"Changes in Diet and Lifestyle and Long-Term Weight Gain in Women and Men

Specific dietary and other lifestyle behaviors may affect the success of the straightforward-sounding strategy `` eat less and exercise more '' for preventing long-term weight gain.

We performed prospective investigations involving three separate cohorts that included 120,877 U.S. women and men who were free of chronic diseases and not obese at baseline, with follow-up periods from 1986 to 2006, 1991 to 2003, and 1986 to 2006. The relationships between changes in lifestyle factors and weight change were evaluated at 4-year intervals, with multivariable adjustments made for age, baseline body-mass index for each period, and all lifestyle factors simultaneously. Cohort-specific and sex-specific results were similar and were pooled with the use of an inverse-variance - weighted meta-analysis.

Within each 4-year period, participants gained an average of 3.35 lb (5th to 95th percentile,  4.1 to 12.4). On the basis of increased daily servings of individual dietary components, 4-year weight change was most strongly associated with the intake of potato chips (1.69 lb), potatoes (1.28 lb), sugar-sweetened beverages (1.00 lb), unprocessed red meats (0.95 lb), and processed meats (0.93 lb) and was inversely associated with the intake of vegetables ( 0.22 lb), whole grains ( 0.37 lb), fruits ( 0.49 lb), nuts ( 0.57 lb), and yogurt ( 0.82 lb) (P  0.005 for each comparison). Aggregate dietary changes were associated with substantial differences in weight change (3.93 lb across quintiles of dietary change). Other lifestyle factors were also independently associated with weight change (P (0.001), including physical activity ( 1.76 lb across quintiles); alcohol use (0.41 lb per drink per day), smoking (new quitters, 5.17 lb; former smokers, 0.14 lb), sleep (more weight gain with (6 or) 8 hours of sleep), and television watching (0.31 lb per hour per day).

Specific dietary and lifestyle factors are independently associated with long-term weight gain, with a substantial aggregate effect and implications for strategies to prevent obesity.
","A study has found that specific dietary and lifestyle changes can affect long-term weight gain, with implications for strategies to prevent obesity. The study involved three separate cohorts of over 120,000 US men and women who were not obese at baseline, with follow-up periods ranging from 1986 to 2006. Participants gained an average of 3.35 pounds (5th to 95th percentile,  4.1 to 12.4) in each four-year period, with potato chips, potatoes, sugar-sweetened beverages, unprocessed red meats and processed meats all being associated with weight gain. Conversely, weight loss was associated with the intake of vegetables, whole grains, fruits, nuts and yogurt. Other lifestyle factors were also independently associated with weight change.","The success of the ""eat less and exercise more"" strategy for preventing long-term weight gain is affected by specific dietary and lifestyle behaviors. A study involving over 120,000 US women and men found that weight gain was most strongly associated with the intake of potato chips, potatoes, sugar-sweetened beverages, unprocessed red meats and processed meats, and inversely associated with the intake of vegetables, whole grains, fruits, nuts, and yogurt. Other lifestyle factors also played a role, including physical activity, alcohol use, smoking, sleep, and television watching. The study highlights the importance of considering specific dietary and lifestyle factors when developing strategies to prevent obesity.","The relationship between diet and weight gain has been studied in three separate cohorts of 120,877 individuals, including both men and women, who were not obese at baseline and had no chronic diseases. Results showed that weight gain was most strongly associated with increased intake of potato chips, potatoes, sugar-sweetened beverages, unprocessed red meats, and processed meats, and was inversely associated with the intake of vegetables, whole grains, fruits, nuts, and yogurt. Other lifestyle factors, including physical activity, alcohol use, smoking, sleep, and television watching, were also independently associated with weight gain. These findings have implications for strategies to prevent obesity.","A study has found that specific dietary and lifestyle factors are independently associated with long-term weight gain. The study involved three separate cohorts of 120,877 US women and men who were free of chronic diseases and not obese at baseline. Within each four-year period, participants gained an average of 3.35 lb, and the study found that 4-year weight change was most strongly associated with the intake of potato chips, potatoes, sugar-sweetened beverages, unprocessed red meats, and processed meats. On the other hand, weight change was inversely associated with the intake of vegetables, whole grains, fruits, nuts, and yogurt. Other lifestyle factors were also independently associated with weight change, including physical activity, alcohol use, smoking, sleep, and television watching. The findings have implications for strategies to prevent obesity.","The relationship between changes in diet and lifestyle and long-term weight gain in men and women has been investigated in three separate cohorts. The study found that weight gain was most strongly associated with the intake of potato chips, potatoes, sugar-sweetened beverages, unprocessed red meats, and processed meats. In contrast, weight loss was associated with the intake of vegetables, whole grains, fruits, nuts, and yogurt. Other lifestyle factors such as physical activity, alcohol use, smoking, sleep, and television watching were also independently associated with weight change. The study highlights the importance of specific dietary and lifestyle factors in preventing long-term weight gain and obesity."
