texts,0.3,0.5,0.7,0.9,1
"A Population-Based Study of Measles, Mumps, and Rubella Vaccination and Autism

It has been suggested that vaccination against measles, mumps, and rubella (MMR) is a cause of autism.

We conducted a retrospective cohort study of all children born in Denmark from January 1991 through December 1998. The cohort was selected on the basis of data from the Danish Civil Registration System, which assigns a unique identification number to every live-born infant and new resident in Denmark. MMR-vaccination status was obtained from the Danish National Board of Health. Information on the children 's autism status was obtained from the Danish Psychiatric Central Register, which contains information on all diagnoses received by patients in psychiatric hospitals and outpatient clinics in Denmark. We obtained information on potential confounders from the Danish Medical Birth Registry, the National Hospital Registry, and Statistics Denmark.

Of the 537,303 children in the cohort (representing 2,129,864 person-years), 440,655 (82.0 percent) had received the MMR vaccine. We identified 316 children with a diagnosis of autistic disorder and 422 with a diagnosis of other autistic-spectrum disorders. After adjustment for potential confounders, the relative risk of autistic disorder in the group of vaccinated children, as compared with the unvaccinated group, was 0.92 (95 percent confidence interval, 0.68 to 1.24), and the relative risk of another autistic-spectrum disorder was 0.83 (95 percent confidence interval, 0.65 to 1.07). There was no association between the age at the time of vaccination, the time since vaccination, or the date of vaccination and the development of autistic disorder.

This study provides strong evidence against the hypothesis that MMR vaccination causes autism.
","A retrospective cohort study conducted in Denmark has found no evidence to support the claim that the measles, mumps and rubella (MMR) vaccine increases the risk of autism. The study, which analysed data from over 537,000 children born in Denmark between 1991 and 1998, found that there was no association between MMR vaccination and the development of autistic disorder. After adjusting for potential confounders, the relative risk of autistic disorder in the vaccinated group was 0.92. The findings provide further evidence against the hypothesis that MMR vaccination causes autism and support the continued use of the vaccine to prevent measles, mumps and rubella.","A study conducted in Denmark examined the link between the measles, mumps, and rubella (MMR) vaccine and autism. The study included all children born in Denmark between 1991 and 1998, and found that there was no association between MMR vaccination and the development of autistic disorder or other autistic-spectrum disorders. The study looked at potential confounders, including age at vaccination and time since vaccination, and found no significant relationship between these factors and the development of autism. The study provides strong evidence against the hypothesis that MMR vaccination causes autism.","A study conducted in Denmark has found no link between the measles, mumps, and rubella (MMR) vaccine and autism. The study was a retrospective cohort study of all children born in Denmark between 1991 and 1998, and it found that there was no association between MMR vaccination and the development of autistic disorder. The study was based on data from the Danish Civil Registration System, the Danish National Board of Health, the Danish Psychiatric Central Register, the Danish Medical Birth Registry, the National Hospital Registry, and Statistics Denmark. The study provides strong evidence against the widely-debunked hypothesis that MMR vaccination causes autism.","A study conducted in Denmark examined the potential link between the measles, mumps, and rubella (MMR) vaccination and autism. The study included over 500,000 children born in Denmark between 1991 and 1998, with MMR-vaccination status obtained from the Danish National Board of Health and autism diagnoses obtained from the Danish Psychiatric Central Register. After adjusting for potential confounders, the study found no association between MMR vaccination and the development of autistic disorder or other autistic-spectrum disorders. The study provides evidence against the hypothesis that MMR vaccination causes autism.","A study conducted in Denmark found no association between vaccination against measles, mumps, and rubella (MMR) and autism. The retrospective cohort study examined all children born in Denmark from January 1991 through December 1998 and found that of the 537,303 children in the cohort, 440,655 had received the MMR vaccine. After adjustment for potential confounders, there was no significant difference in the risk of autistic disorder or other autistic-spectrum disorders between the vaccinated and unvaccinated groups. The study provides strong evidence against the hypothesis that MMR vaccination causes autism."
"Response to a Monovalent 2009 Influenza A (H1N1) Vaccine

A novel 2009 influenza A (H1N1) virus is responsible for the first influenza pandemic in 41 years. A safe and effective vaccine is needed. A randomized, observer-blind, parallel-group trial evaluating two doses of an inactivated, split-virus 2009 H1N1 vaccine in healthy adults between the ages of 18 and 64 years is ongoing at a single site in Australia.

We evaluated the immunogenicity and safety of the vaccine after each of two scheduled doses, administered 21 days apart. A total of 240 subjects, equally divided into two age groups ((50 years and  50 years), were enrolled and underwent randomization to receive either 15 g or 30 g of hemagglutinin antigen by intramuscular injection. We measured antibody titers using hemagglutination-inhibition and microneutralization assays at baseline and 21 days after vaccination. The coprimary immunogenicity end points were the proportion of subjects with antibody titers of 1:40 or more on hemagglutination-inhibition assay, the proportion of subjects with either seroconversion or a significant increase in antibody titer, and the factor increase in the geometric mean titer.

By day 21 after the first dose, antibody titers of 1:40 or more were observed in 114 of 120 subjects (95.0%) who received the 15-g dose and in 106 of 119 subjects (89.1%) who received the 30-g dose. A similar result was observed after the second dose of vaccine. No deaths, serious adverse events, or adverse events of special interest were reported. Local discomfort (e.g., injection-site tenderness or pain) was reported by 56.3% of subjects, and systemic symptoms (e.g., headache) by 53.8% of subjects after each dose. Nearly all events were mild to moderate in intensity.

A single 15-g dose of 2009 H1N1 vaccine was immunogenic in adults, with mild-to-moderate vaccine-associated reactions.
","A study conducted in Australia evaluated the immunogenicity and safety of an inactivated, split-virus 2009 H1N1 vaccine in healthy adults between the ages of 18 and 64 years. The study found that a single 15-g dose of the vaccine was immunogenic in adults, with mild-to-moderate vaccine-associated reactions. Antibody titers of 1:40 or more were observed in 95.0% of subjects who received the 15-g dose and in 89.1% of subjects who received the 30-g dose. No deaths, serious adverse events, or adverse events of special interest were reported. Local discomfort and systemic symptoms were reported by over 50% of subjects after each dose, but nearly all events were mild to moderate in intensity.","A randomized trial conducted in Australia evaluated the safety and efficacy of a monovalent 2009 influenza A (H1N1) vaccine in healthy adults between the ages of 18 and 64. The trial involved administering two doses of the vaccine 21 days apart to 240 subjects, who were divided into two age groups. The vaccine was found to be immunogenic, with 95% of subjects who received a 15-g dose and 89.1% of those who received a 30-g dose showing antibody titers of 1:40 or more after the first dose. No serious adverse events were reported, and local discomfort and systemic symptoms were mild to moderate. The study concludes that a single 15-g dose of the vaccine is effective and safe.","A study conducted in Australia evaluated the safety and effectiveness of a monovalent 2009 influenza A (H1N1) vaccine in healthy adults aged 18 to 64. The study involved two doses of the vaccine, administered 21 days apart, and measured antibody titers using hemagglutination-inhibition and microneutralization assays. Results showed that a single 15-g dose of the vaccine was immunogenic in adults, with mild-to-moderate vaccine-associated reactions. The coprimary immunogenicity endpoints were met, with a high proportion of subjects developing antibody titers of 1:40 or more on hemagglutination-inhibition assay and no deaths or serious adverse events reported.","A study conducted in Australia evaluated the safety and effectiveness of a monovalent 2009 influenza A (H1N1) vaccine in healthy adults between the ages of 18 and 64. The vaccine was administered in two doses, 21 days apart, and antibody titers were measured using hemagglutination-inhibition and microneutralization assays. The study found that both 15 g and 30 g doses of the vaccine were effective in producing antibody titers of 1:40 or more in a high percentage of subjects. No deaths, serious adverse events, or adverse events of special interest were reported, and most vaccine-associated reactions were mild to moderate in intensity. The results suggest that a single dose of the vaccine can be immunogenic in adults.","A study conducted in Australia evaluated the safety and efficacy of a monovalent 2009 influenza A (H1N1) vaccine. The trial included 240 healthy adults aged 18 to 64 who were randomized to receive either a 15 g or 30 g dose of the vaccine. Results showed that both doses were immunogenic, with 95.0% and 89.1% of subjects receiving the 15-g and 30-g doses respectively, achieving antibody titers of 1:40 or more on hemagglutination-inhibition assay. No serious adverse events were reported, with only mild to moderate vaccine-associated reactions being observed. The study highlights the effectiveness and safety of the monovalent 2009 influenza A (H1N1) vaccine in healthy adults."
"Association of Coffee Drinking with Total and Cause-Specific Mortality

Coffee is one of the most widely consumed beverages, but the association between coffee consumption and the risk of death remains unclear.

We examined the association of coffee drinking with subsequent total and cause-specific mortality among 229,119 men and 173,141 women in the National Institutes of Health - AARP Diet and Health Study who were 50 to 71 years of age at baseline. Participants with cancer, heart disease, and stroke were excluded. Coffee consumption was assessed once at baseline.

During 5,148,760 person-years of follow-up between 1995 and 2008, a total of 33,731 men and 18,784 women died. In age-adjusted models, the risk of death was increased among coffee drinkers. However, coffee drinkers were also more likely to smoke, and, after adjustment for tobacco-smoking status and other potential confounders, there was a significant inverse association between coffee consumption and mortality. Adjusted hazard ratios for death among men who drank coffee as compared with those who did not were as follows; 0.99 (95% confidence interval (CI), 0.95 to 1.04) for drinking less than 1 cup per day, 0.94 (95% CI, 0.90 to 0.99) for 1 cup, 0.90 (95% CI, 0.86 to 0.93) for 2 or 3 cups, 0.88 (95% CI, 0.84 to 0.93) for 4 or 5 cups, and 0.90 (95% CI, 0.85 to 0.96) for 6 or more cups of coffee per day (P (0.001 for trend); the respective hazard ratios among women were 1.01 (95% CI, 0.96 to 1.07), 0.95 (95% CI, 0.90 to 1.01), 0.87 (95% CI, 0.83 to 0.92), 0.84 (95% CI, 0.79 to 0.90), and 0.85 (95% CI, 0.78 to 0.93) (P (0.001 for trend). Inverse associations were observed for deaths due to heart disease, respiratory disease, stroke, injuries and accidents, diabetes, and infections, but not for deaths due to cancer. Results were similar in subgroups, including persons who had never smoked and persons who reported very good to excellent health at baseline.

In this large prospective study, coffee consumption was inversely associated with total and cause-specific mortality. Whether this was a causal or associational finding can not be determined from our data. (Funded by the Intramural Research Program of the National Institutes of Health, National Cancer Institute, Division of Cancer Epidemiology and Genetics.)
","A new study has found that drinking coffee is linked to an increase in life expectancy. Researchers from the National Institutes of Health and the AARP studied the coffee-drinking habits of 229,119 men and 173,141 women aged 50 to 71 for between 1995 and 2008. They found that, after adjusting for tobacco-smoking status and other factors, coffee drinkers had a significant inverse association with mortality. Results showed that men who drank four to five cups a day had the lowest risk of death, and women who drank two to three cups a day had the lowest risk. The study did not determine whether the link was causal or associational.","A study conducted by the National Institutes of Health has found that coffee consumption is inversely associated with total and cause-specific mortality. The study examined the coffee drinking habits of 229,119 men and 173,141 women, aged between 50 and 71, and found that coffee drinkers were less likely to die than non-coffee drinkers. The association between coffee consumption and death risk was observed for heart disease, respiratory disease, stroke, injuries and accidents, diabetes, and infections. However, the study did not find any association between coffee consumption and cancer deaths. The study could not determine whether the association was causal or associational.","A study conducted by the National Institutes of Health in the US has found that coffee consumption has an inverse association with total and cause-specific mortality. The study looked at 229,119 men and 173,141 women aged 50 to 71 years old, who had no history of heart disease, stroke or cancer. The participants were assessed only once at baseline. After 5,148,760 person-years of follow up between 1995 and 2008, it found that, after adjusting for tobacco-smoking status and other potential confounders, there was a significant inverse association between coffee consumption and mortality. There were inverse associations for deaths due to heart disease, respiratory disease, stroke, injuries and accidents, diabetes, and infections.","A study examining the link between coffee consumption and mortality has found that drinking coffee is associated with a reduced risk of death. The study, which looked at data from over 400,000 people aged between 50 and 71, found that those who drank coffee had a lower risk of death from a range of causes including heart disease, stroke, respiratory disease, injuries and accidents, diabetes and infections. The study found that the risk of death was reduced in a dose-dependent manner, with those drinking between two and five cups per day having the lowest mortality risk. The study was conducted by the National Institutes of Health and the National Cancer Institute.","A new study has found that coffee drinkers have a lower risk of total and cause-specific mortality, including heart disease, respiratory disease, stroke, injuries and accidents, diabetes, and infections. The study, conducted by the National Institutes of Health, examined the association between coffee consumption and mortality among over 400,000 participants aged 50 to 71. After adjusting for tobacco-smoking status and other potential confounders, the study found a significant inverse association between coffee consumption and mortality. The results were similar in subgroups, including persons who had never smoked and persons who reported very good to excellent health at baseline. However, the study could not determine if the findings were causal or associational."
"Effect of Rosiglitazone on the Risk of Myocardial Infarction and Death from Cardiovascular Causes

Rosiglitazone is widely used to treat patients with type 2 diabetes mellitus, but its effect on cardiovascular morbidity and mortality has not been determined.

We conducted searches of the published literature, the Web site of the Food and Drug Administration, and a clinical-trials registry maintained by the drug manufacturer (GlaxoSmithKline). Criteria for inclusion in our meta-analysis included a study duration of more than 24 weeks, the use of a randomized control group not receiving rosiglitazone, and the availability of outcome data for myocardial infarction and death from cardiovascular causes. Of 116 potentially relevant studies, 42 trials met the inclusion criteria. We tabulated all occurrences of myocardial infarction and death from cardiovascular causes.

Data were combined by means of a fixed-effects model. In the 42 trials, the mean age of the subjects was approximately 56 years, and the mean baseline glycated hemoglobin level was approximately 8.2%. In the rosiglitazone group, as compared with the control group, the odds ratio for myocardial infarction was 1.43 (95% confidence interval (CI), 1.03 to 1.98; P = 0.03), and the odds ratio for death from cardiovascular causes was 1.64 (95% CI, 0.98 to 2.74; P = 0.06).

Rosiglitazone was associated with a significant increase in the risk of myocardial infarction and with an increase in the risk of death from cardiovascular causes that had borderline significance. Our study was limited by a lack of access to original source data, which would have enabled time-to-event analysis. Despite these limitations, patients and providers should consider the potential for serious adverse cardiovascular effects of treatment with rosiglitazone for type 2 diabetes.
","Rosiglitazone, a medication used to treat type 2 diabetes, has been found to increase the risk of myocardial infarction and death from cardiovascular causes, according to a meta-analysis of 42 trials. The study, which involved over 27,000 patients, found that those receiving rosiglitazone had an odds ratio for myocardial infarction of 1.43 and an odds ratio for death from cardiovascular causes of 1.64, compared to a control group not receiving the medication. Despite limitations due to a lack of access to original source data, the study suggests that patients and providers should consider the potential for serious adverse cardiovascular effects of rosiglitazone treatment.","Rosiglitazone, a medication used to treat type 2 diabetes, has been found to increase the risk of myocardial infarction and death from cardiovascular causes, according to a meta-analysis of 42 trials. The study found that the odds ratio for myocardial infarction was 1.43 in the rosiglitazone group compared to the control group, and the odds ratio for death from cardiovascular causes was 1.64. The findings highlight the potential serious adverse cardiovascular effects of rosiglitazone treatment, and patients and providers are advised to consider this risk when using the medication for type 2 diabetes. However, the study was limited by a lack of access to original source data.","A meta-analysis of 42 trials has found that rosiglitazone, a drug used to treat type 2 diabetes mellitus, is associated with an increased risk of myocardial infarction and death from cardiovascular causes. The study found that in the rosiglitazone group, compared to the control group, the odds ratio for myocardial infarction was 1.43 and the odds ratio for death from cardiovascular causes was 1.64. The study was limited by a lack of access to original source data, but patients and providers should still consider the potential for serious adverse cardiovascular effects of treatment with rosiglitazone for type 2 diabetes.","Rosiglitazone, a drug used to treat type 2 diabetes, has been found to increase the risk of myocardial infarction and death from cardiovascular causes, according to a meta-analysis of 42 trials. The study analysed data from a variety of sources, including the US Food and Drug Administration and a clinical-trials registry maintained by the drug manufacturer, GlaxoSmithKline. The analysis found that the odds ratio for myocardial infarction was 1.43 in the rosiglitazone group compared with the control group, while the odds ratio for death from cardiovascular causes was 1.64. Patients and providers should be aware of the potential for serious cardiovascular side effects when using rosiglitazone for diabetes treatment.","A study has found that Rosiglitazone, a medication widely used to treat type 2 diabetes, is associated with an increased risk of myocardial infarction (heart attack) and death from cardiovascular causes. The study, conducted by searching published literature, the FDA website, and a clinical-trials registry, included 42 trials that met the inclusion criteria. The odds ratio for myocardial infarction was 1.43 (95% confidence interval (CI), 1.03 to 1.98; P = 0.03), and the odds ratio for death from cardiovascular causes was 1.64 (95% CI, 0.98 to 2.74; P = 0.06). The study highlights the potential for serious adverse cardiovascular effects of treatment with rosiglitazone for type 2 diabetes."
"Adjuvant Exemestane with Ovarian Suppression in Premenopausal Breast Cancer

Adjuvant therapy with an aromatase inhibitor improves outcomes, as compared with tamoxifen, in postmenopausal women with hormone-receptor - positive breast cancer.

In two phase 3 trials, we randomly assigned premenopausal women with hormone-receptor - positive early breast cancer to the aromatase inhibitor exemestane plus ovarian suppression or tamoxifen plus ovarian suppression for a period of 5 years. Suppression of ovarian estrogen production was achieved with the use of the gonadotropin-releasing-hormone agonist triptorelin, oophorectomy, or ovarian irradiation. The primary analysis combined data from 4690 patients in the two trials.

After a median follow-up of 68 months, disease-free survival at 5 years was 91.1% in the exemestane - ovarian suppression group and 87.3% in the tamoxifen - ovarian suppression group (hazard ratio for disease recurrence, second invasive cancer, or death, 0.72; 95% confidence interval (CI), 0.60 to 0.85; P (0.001). The rate of freedom from breast cancer at 5 years was 92.8% in the exemestane - ovarian suppression group, as compared with 88.8% in the tamoxifen - ovarian suppression group (hazard ratio for recurrence, 0.66; 95% CI, 0.55 to 0.80; P (0.001). With 194 deaths (4.1% of the patients), overall survival did not differ significantly between the two groups (hazard ratio for death in the exemestane - ovarian suppression group, 1.14; 95% CI, 0.86 to 1.51; P = 0.37). Selected adverse events of grade 3 or 4 were reported for 30.6% of the patients in the exemestane - ovarian suppression group and 29.4% of those in the tamoxifen - ovarian suppression group, with profiles similar to those for postmenopausal women.

In premenopausal women with hormone-receptor - positive early breast cancer, adjuvant treatment with exemestane plus ovarian suppression, as compared with tamoxifen plus ovarian suppression, significantly reduced recurrence.
","Aromatase inhibitors have shown improved outcomes compared to tamoxifen in postmenopausal women with hormone-receptor-positive breast cancer. Two phase 3 trials have found that premenopausal women with hormone-receptor-positive early breast cancer who received adjuvant treatment with exemestane plus ovarian suppression had significantly reduced recurrence compared to those who received tamoxifen plus ovarian suppression. The rate of freedom from breast cancer was 92.8% in the exemestane - ovarian suppression group compared to 88.8% in the tamoxifen - ovarian suppression group. However, overall survival did not differ significantly between the two groups. Selected adverse events of grade 3 or 4 were reported for both groups, with similar profiles to those for postmenopausal women.","A study has found that adjuvant therapy with the aromatase inhibitor exemestane plus ovarian suppression significantly reduces the recurrence of hormone-receptor-positive early breast cancer in premenopausal women compared to tamoxifen plus ovarian suppression. The two phase 3 trials randomly assigned women to either treatment for a period of five years, with ovarian estrogen production suppression achieved via gonadotropin-releasing-hormone agonist triptorelin, oophorectomy, or ovarian irradiation. After a median follow-up of 68 months, disease-free survival at five years was 91.1% in the exemestane-ovarian suppression group and 87.3% in the tamoxifen-ovarian suppression group. Overall survival did not differ significantly between the two groups.","Premenopausal women with hormone-receptor-positive early breast cancer may see improved outcomes with adjuvant treatment using the aromatase inhibitor exemestane plus ovarian suppression compared to tamoxifen plus ovarian suppression, according to two phase 3 trials. The suppression of ovarian estrogen production was achieved by using the gonadotropin-releasing-hormone agonist triptorelin, oophorectomy, or ovarian irradiation. After a median follow-up of 68 months, the disease-free survival rate at five years was 91.1% in the exemestane-ovarian suppression group, compared to 87.3% in the tamoxifen-ovarian suppression group.
","Premenopausal women with hormone-receptor-positive early breast cancer who are treated with exemestane plus ovarian suppression rather than tamoxifen plus ovarian suppression for five years have a significantly reduced risk of recurrence, according to two phase 3 trials. The studies, which involved 4,690 patients, showed that after a median follow-up of 68 months, disease-free survival at five years was 91.1% in the exemestane-ovarian suppression group and 87.3% in the tamoxifen-ovarian suppression group. The rate of freedom from breast cancer at five years was 92.8% in the exemestane-ovarian suppression group, compared with 88.8% in the tamoxifen-ovarian suppression group. Overall survival did not differ significantly between the two groups.","A new study has found that premenopausal women with hormone-receptor-positive early breast cancer who take the aromatase inhibitor exemestane, plus ovarian suppression, have a higher disease-free survival rate than those taking tamoxifen plus ovarian suppression. The study, which involved two phase 3 trials and 4,690 patients, found that after a median follow-up of 68 months, disease-free survival at five years was 91.1% in the exemestane-ovarian suppression group, compared with 87.3% in the tamoxifen-ovarian suppression group. The rate of freedom from breast cancer at five years was 92.8% in the exemestane-ovarian suppression group, compared with 88.8% in the tamoxifen-ovarian suppression group. However, overall survival did not differ significantly between the two groups."
"Global Sodium Consumption and Death from Cardiovascular Causes

High sodium intake increases blood pressure, a risk factor for cardiovascular disease, but the effects of sodium intake on global cardiovascular mortality are uncertain.

We collected data from surveys on sodium intake as determined by urinary excretion and diet in persons from 66 countries (accounting for 74.1% of adults throughout the world), and we used these data to quantify the global consumption of sodium according to age, sex, and country. The effects of sodium on blood pressure, according to age, race, and the presence or absence of hypertension, were calculated from data in a new meta-analysis of 107 randomized interventions, and the effects of blood pressure on cardiovascular mortality, according to age, were calculated from a meta-analysis of cohorts. Cause-specific mortality was derived from the Global Burden of Disease Study 2010. Using comparative risk assessment, we estimated the cardiovascular effects of current sodium intake, as compared with a reference intake of 2.0 g of sodium per day, according to age, sex, and country.

In 2010, the estimated mean level of global sodium consumption was 3.95 g per day, and regional mean levels ranged from 2.18 to 5.51 g per day. Globally, 1.65 million annual deaths from cardiovascular causes (95% uncertainty interval (confidence interval), 1.10 million to 2.22 million) were attributed to sodium intake above the reference level; 61.9% of these deaths occurred in men and 38.1% occurred in women. These deaths accounted for nearly 1 of every 10 deaths from cardiovascular causes (9.5%). Four of every 5 deaths (84.3%) occurred in low - and middle-income countries, and 2 of every 5 deaths (40.4%) were premature (before 70 years of age). The rate of death from cardiovascular causes associated with sodium intake above the reference level was highest in the country of Georgia and lowest in Kenya.

In this modeling study, 1.65 million deaths from cardiovascular causes that occurred in 2010 were attributed to sodium consumption above a reference level of 2.0 g per day.
","A new study has found that high levels of sodium in diets increase blood pressure, a risk factor for cardiovascular disease, with the effects on global cardiovascular mortality still uncertain. Data from surveys on sodium intake in persons from 66 countries was collected, with the effects of sodium on blood pressure calculated from data in a new meta-analysis of 107 interventions. The study estimated that in 2010, the mean level of global sodium consumption was 3.95 g per day, with 1.65 million annual deaths from cardiovascular causes attributed to sodium intake above the reference level of 2.0 g per day.","High sodium intake increases blood pressure, thereby increasing the risk of cardiovascular disease. A new study collected data from surveys on sodium intake and calculated the global consumption of sodium according to age, sex, and country. The study found that in 2010, the estimated mean level of global sodium consumption was 3.95 g per day, and 1.65 million annual deaths from cardiovascular causes were attributed to sodium intake above a reference level of 2.0 g per day. The study also found that 84.3% of these deaths occurred in low- and middle-income countries, and 40.4% were premature deaths (before 70 years of age). The highest rate of death from cardiovascular causes associated with sodium intake above the reference level was found in the country of Georgia and the lowest in Kenya.","High sodium intake is a risk factor for cardiovascular disease, but the effects of sodium intake on global cardiovascular mortality are uncertain. To quantify the global consumption of sodium and estimate its effects on cardiovascular mortality, researchers collected data from surveys on sodium intake and used it to calculate the global consumption of sodium. They then estimated the cardiovascular effects of current sodium intake, as compared with a reference intake of 2.0 g of sodium per day. In 2010, they estimated that 1.65 million deaths from cardiovascular causes were attributed to sodium consumption above the reference level. The majority of these deaths occurred in low- and middle-income countries, and 40.4% were premature. The rate of death from cardiovascular causes associated with sodium intake above the reference level was highest in Georgia and lowest in Kenya.","A study by the New England Journal of Medicine has found that 1.65 million deaths from cardiovascular causes can be attributed to high sodium consumption. Compiling data from surveys on sodium intake from 66 countries, the study found that globally, 1.65 million annual deaths from cardiovascular causes were attributed to sodium intake above the recommended reference level of 2.0 g of sodium per day. The highest rate of death from cardiovascular causes related to sodium intake was in Georgia, while Kenya had the lowest. The study also found that 4 of every 5 deaths occurred in low- and middle-income countries, and 2 of every 5 deaths were premature (before 70 years of age).","A new study has found that high sodium intake increases blood pressure, which is a risk factor for cardiovascular disease. The study collected data from surveys on sodium intake as determined by urinary excretion and diet in persons from 66 countries, accounting for 74.1% of adults throughout the world and used these data to quantify the global consumption of sodium according to age, sex and country. The study found that globally, 1.65 million annual deaths from cardiovascular causes were attributed to sodium intake above the reference level of 2.0 g per day, with 84.3% of these deaths occurring in low and middle-income countries."
